x,r,b,b_prime_fd,b_prime_exact,rho_fd,rho_exact,p_radial,nec_fd,nec_exact
1.93062500000000021e+01,1.93062500000000021e+01,5.17966979605050115e-02,-2.68289829795387291e-03,-2.68289791961178392e-03,-2.86397022776233931e-07,-2.86396982388550247e-07,-2.86396982388550247e-07,-5.72794005164784124e-07,-5.72793964777100493e-07
1.93135000000000012e+01,1.93135000000000012e+01,5.17772542522070001e-02,-2.68088443567160439e-03,-2.68088405789768808e-03,-2.85967228136879004e-07,-2.85967187840117902e-07,-2.85967187840117902e-07,-5.71934415976996906e-07,-5.71934375680235803e-07
1.93207500000000003e+01,1.93207500000000003e+01,5.17578251361877767e-02,-2.67887284003576198e-03,-2.67887246282819125e-03,-2.85538239433666171e-07,-2.85538199227507841e-07,-2.85538199227507841e-07,-5.71076438661174012e-07,-5.71076398455015682e-07
1.93279999999999994e+01,1.93279999999999994e+01,5.17384105960264906e-02,-2.67686350764462233e-03,-2.67686313100302638e-03,-2.85110054853604203e-07,-2.85110014737884534e-07,-2.85110014737884534e-07,-5.70220069591488737e-07,-5.70220029475769069e-07
1.93352500000000020e+01,1.93352500000000020e+01,5.17190106153269241e-02,-2.67485643510578797e-03,-2.67485605902829894e-03,-2.84682672588771897e-07,-2.84682632563167799e-07,-2.84682632563167799e-07,-5.69365305151939749e-07,-5.69365265126335598e-07
1.93425000000000011e+01,1.93425000000000011e+01,5.16996251777174579e-02,-2.67285161902952595e-03,-2.67285124351647691e-03,-2.84256090835596292e-07,-2.84256050900019355e-07,-2.84256050900019355e-07,-5.68512141735615647e-07,-5.68512101800038710e-07
1.93497500000000002e+01,1.93497500000000002e+01,5.16802542668509945e-02,-2.67084905603764966e-03,-2.67084868108637043e-03,-2.83830307795784618e-07,-2.83830267949827473e-07,-2.83830267949827473e-07,-5.67660575745612091e-07,-5.67660535899654946e-07
1.93569999999999993e+01,1.93569999999999993e+01,5.16608978664049173e-02,-2.66884874275286066e-03,-2.66884836836312010e-03,-2.83405321675178263e-07,-2.83405281918693314e-07,-2.83405281918693366e-07,-5.66810603593871576e-07,-5.66810563837386627e-07
1.93642500000000020e+01,1.93642500000000020e+01,5.16415559600810689e-02,-2.66685067580718638e-03,-2.66685030197818477e-03,-2.82981130684637441e-07,-2.82981091017417006e-07,-2.82981091017417059e-07,-5.65962221702054500e-07,-5.65962182034834013e-07
1.93715000000000011e+01,1.93715000000000011e+01,5.16222285316057100e-02,-2.66485485183887150e-03,-2.66485447856932645e-03,-2.82557733039698203e-07,-2.82557693461483885e-07,-2.82557693461483885e-07,-5.65115426501182141e-07,-5.65115386922967769e-07
1.93787500000000001e+01,1.93787500000000001e+01,5.16029155647294083e-02,-2.66286126749282204e-03,-2.66286089478059247e-03,-2.82135126960606472e-07,-2.82135087471049292e-07,-2.82135087471049292e-07,-5.64270214431655817e-07,-5.64270174942098584e-07
1.93859999999999992e+01,1.93859999999999992e+01,5.15836170432270730e-02,-2.66086991941705264e-03,-2.66086954726230639e-03,-2.81713310671929521e-07,-2.81713271270925771e-07,-2.81713271270925824e-07,-5.63426581942855398e-07,-5.63426542541851542e-07
1.93932500000000019e+01,1.93932500000000019e+01,5.15643329508978579e-02,-2.65888080426979201e-03,-2.65888043267105065e-03,-2.81292282403296598e-07,-2.81292243090568505e-07,-2.81292243090568505e-07,-5.62584525493865103e-07,-5.62584486181137009e-07
1.94005000000000010e+01,1.94005000000000010e+01,5.15450632715651613e-02,-2.65689391871282155e-03,-2.65689354766965573e-03,-2.80872040388680803e-07,-2.80872001164062082e-07,-2.80872001164062135e-07,-5.61744041552742937e-07,-5.61744002328124270e-07
1.94077500000000001e+01,1.94077500000000001e+01,5.15258079890765289e-02,-2.65490925941591627e-03,-2.65490888892718283e-03,-2.80452582866856796e-07,-2.80452543730105938e-07,-2.80452543730105885e-07,-5.60905126596962735e-07,-5.60905087460211771e-07
1.94150000000000027e+01,1.94150000000000027e+01,5.15065670873036258e-02,-2.65292682305462435e-03,-2.65292645311890904e-03,-2.80033908081153104e-07,-2.80033869032000593e-07,-2.80033869032000593e-07,-5.60067777113153697e-07,-5.60067738064001186e-07
1.94222500000000018e+01,1.94222500000000018e+01,5.14873405501422299e-02,-2.65094660631026713e-03,-2.65094623692632052e-03,-2.79616014279440939e-07,-2.79615975317635101e-07,-2.79615975317635101e-07,-5.59231989597076040e-07,-5.59231950635270202e-07
1.94295000000000009e+01,1.94295000000000009e+01,5.14681283615121346e-02,-2.64896860586993910e-03,-2.64896823703708942e-03,-2.79198899714121078e-07,-2.79198860839471702e-07,-2.79198860839471702e-07,-5.58397760553592727e-07,-5.58397721678943404e-07
1.94367500000000000e+01,1.94367500000000000e+01,5.14489305053571211e-02,-2.64699281842739609e-03,-2.64699245014506654e-03,-2.78782562642206128e-07,-2.78782523854533218e-07,-2.78782523854533165e-07,-5.57565086496739240e-07,-5.57565047709066436e-07
1.94440000000000026e+01,1.94440000000000026e+01,5.14297469656449235e-02,-2.64501924068438754e-03,-2.64501887295026314e-03,-2.78367001325447896e-07,-2.78366962624388975e-07,-2.78366962624388975e-07,-5.56733963949836872e-07,-5.56733925248777951e-07
1.94512500000000017e+01,1.94512500000000017e+01,5.14105777263671945e-02,-2.64304786934488334e-03,-2.64304750215884265e-03,-2.77952214029718265e-07,-2.77952175415142202e-07,-2.77952175415142149e-07,-5.55904389444860414e-07,-5.55904350830284299e-07
1.94585000000000008e+01,1.94585000000000008e+01,5.13914227715394287e-02,-2.64107870112217924e-03,-2.64107833448310120e-03,-2.77538199025744204e-07,-2.77538160497415047e-07,-2.77538160497415047e-07,-5.55076359523159198e-07,-5.55076320994830095e-07
1.94657499999999999e+01,1.94657499999999999e+01,5.13722820852009279e-02,-2.63911173273401189e-03,-2.63911136664145632e-03,-2.77124954588582238e-07,-2.77124916146336087e-07,-2.77124916146336140e-07,-5.54249870734918377e-07,-5.54249832292672173e-07
1.94730000000000025e+01,1.94730000000000025e+01,5.13531556514147738e-02,-2.63714696090699974e-03,-2.63714659535843306e-03,-2.76712478998073146e-07,-2.76712440641526665e-07,-2.76712440641526665e-07,-5.53424919639599811e-07,-5.53424881283053330e-07
1.94802500000000016e+01,1.94802500000000016e+01,5.13340434542677790e-02,-2.63518438236909347e-03,-2.63518401736465274e-03,-2.76300770538037333e-07,-2.76300732267087925e-07,-2.76300732267087872e-07,-5.52601502805125205e-07,-5.52601464534175851e-07
1.94875000000000007e+01,1.94875000000000007e+01,5.13149454778704245e-02,-2.63322399385845785e-03,-2.63322362939681469e-03,-2.75889827497194971e-07,-2.75889789311586727e-07,-2.75889789311586727e-07,-5.51779616808781699e-07,-5.51779578623173455e-07
1.94947499999999998e+01,1.94947499999999998e+01,5.12958617063568392e-02,-2.63126579211725442e-03,-2.63126542819768590e-03,-2.75479648168501875e-07,-2.75479610068042730e-07,-2.75479610068042783e-07,-5.50959258236544658e-07,-5.50959220136085565e-07
1.95020000000000024e+01,1.95020000000000024e+01,5.12767921238847235e-02,-2.62930977389475018e-03,-2.62930941051608622e-03,-2.75070230849463748e-07,-2.75070192833915314e-07,-2.75070192833915367e-07,-5.50140423683379115e-07,-5.50140385667830735e-07
1.95092500000000015e+01,1.95092500000000015e+01,5.12577367146353630e-02,-2.62735593594554118e-03,-2.62735557310687798e-03,-2.74661573841938455e-07,-2.74661535911090617e-07,-2.74661535911090617e-07,-5.49323109753029072e-07,-5.49323071822181233e-07
1.95165000000000006e+01,1.95165000000000006e+01,5.12386954628135174e-02,-2.62540427503132889e-03,-2.62540391273094649e-03,-2.74253675452309665e-07,-2.74253637605867337e-07,-2.74253637605867390e-07,-5.48507313058177055e-07,-5.48507275211734673e-07
1.95237499999999997e+01,1.95237499999999997e+01,5.12196683526474142e-02,-2.62345478791736753e-03,-2.62345442615519132e-03,-2.73846533991104256e-07,-2.73846496228944775e-07,-2.73846496228944828e-07,-5.47693030220049084e-07,-5.47692992457889551e-07
1.95310000000000024e+01,1.95310000000000024e+01,5.12006553683887061e-02,-2.62150747137779305e-03,-2.62150711015251160e-03,-2.73440147773537218e-07,-2.73440110095409124e-07,-2.73440110095409124e-07,-5.46880257868946394e-07,-5.46880220190818247e-07
1.95382500000000014e+01,1.95382500000000014e+01,5.11816564943124372e-02,-2.61956232219118235e-03,-2.61956196150179427e-03,-2.73034515119036422e-07,-2.73034477524721020e-07,-2.73034477524721020e-07,-5.46068992643757443e-07,-5.46068955049442041e-07
1.95455000000000005e+01,1.95455000000000005e+01,5.11626717147169383e-02,-2.61761933714277362e-03,-2.61761897698789677e-03,-2.72629634351462315e-07,-2.72629596840701684e-07,-2.72629596840701684e-07,-5.45259231192163946e-07,-5.45259193681403368e-07
1.95527499999999996e+01,1.95527499999999996e+01,5.11437010139238757e-02,-2.61567851302224597e-03,-2.61567815340163793e-03,-2.72225503798865508e-07,-2.72225466371520840e-07,-2.72225466371520893e-07,-5.44450970170386454e-07,-5.44450932743041787e-07
1.95600000000000023e+01,1.95600000000000023e+01,5.11247443762781126e-02,-2.61373984662771619e-03,-2.61373948753978059e-03,-2.71822121793891291e-07,-2.71822084449683278e-07,-2.71822084449683278e-07,-5.43644206243574515e-07,-5.43644168899366555e-07
1.95672500000000014e+01,1.95672500000000014e+01,5.11058017861477712e-02,-2.61180333476085380e-03,-2.61180297620502468e-03,-2.71419486673259763e-07,-2.71419449412016669e-07,-2.71419449412016669e-07,-5.42838936085276432e-07,-5.42838898824033338e-07
1.95745000000000005e+01,1.95745000000000005e+01,5.10868732279240803e-02,-2.60986897423087782e-03,-2.60986861620598641e-03,-2.71017596778170084e-07,-2.71017559599657809e-07,-2.71017559599657756e-07,-5.42035156377827840e-07,-5.42035119199315618e-07
1.95817499999999995e+01,1.95817499999999995e+01,5.10679586860214238e-02,-2.60793676185144818e-03,-2.60793640435719089e-03,-2.70616450453965836e-07,-2.70616413358040650e-07,-2.70616413358040650e-07,-5.41232863812006539e-07,-5.41232826716081300e-07
1.95890000000000022e+01,1.95890000000000022e+01,5.10490581448772227e-02,-2.60600669444555066e-03,-2.60600633747905524e-03,-2.70216046050631021e-07,-2.70216009036883066e-07,-2.70216009036883066e-07,-5.40432055087514034e-07,-5.40432018073766131e-07
1.95962500000000013e+01,1.95962500000000013e+01,5.10301715889519628e-02,-2.60407876883617107e-03,-2.60407841239788029e-03,-2.69816381921811310e-07,-2.69816344990174993e-07,-2.69816344990175046e-07,-5.39632726911986409e-07,-5.39632689980349986e-07
1.96035000000000004e+01,1.96035000000000004e+01,5.10112990027291047e-02,-2.60215298185695332e-03,-2.60215262594583113e-03,-2.69417456425907988e-07,-2.69417419576164775e-07,-2.69417419576164775e-07,-5.38834876002072816e-07,-5.38834839152329550e-07
1.96107499999999995e+01,1.96107499999999995e+01,5.09924403707150420e-02,-2.60022933034598225e-03,-2.60022897496092927e-03,-2.69019267925421874e-07,-2.69019231157346931e-07,-2.69019231157346931e-07,-5.38038499082768857e-07,-5.38038462314693861e-07
1.96180000000000021e+01,1.96180000000000021e+01,5.09735956774390805e-02,-2.59830781114755993e-03,-2.59830745628703615e-03,-2.68621814787126378e-07,-2.68621778100449978e-07,-2.68621778100449925e-07,-5.37243592887576251e-07,-5.37243556200899851e-07
1.96252500000000012e+01,1.96252500000000012e+01,5.09547649074534037e-02,-2.59638842110998525e-03,-2.59638806677384495e-03,-2.68225095381826844e-07,-2.68225058776423626e-07,-2.68225058776423679e-07,-5.36450154158250522e-07,-5.36450117552847251e-07
1.96325000000000003e+01,1.96325000000000003e+01,5.09359480453329960e-02,-2.59447115708955067e-03,-2.59447080327686189e-03,-2.67829108084762617e-07,-2.67829071560426434e-07,-2.67829071560426434e-07,-5.35658179645189051e-07,-5.35658143120852868e-07
1.96397499999999994e+01,1.96397499999999994e+01,5.09171450756756086e-02,-2.59255601594832186e-03,-2.59255566265739670e-03,-2.67433851275366017e-07,-2.67433814831812954e-07,-2.67433814831813007e-07,-5.34867666107179077e-07,-5.34867629663625909e-07
1.96470000000000020e+01,1.96470000000000020e+01,5.08983559831017382e-02,-2.59064299455191716e-03,-2.59064264178254875e-03,-2.67039323337022413e-07,-2.67039286974121921e-07,-2.67039286974121921e-07,-5.34078610311144334e-07,-5.34078573948243842e-07
1.96542500000000011e+01,1.96542500000000011e+01,5.08795807522545995e-02,-2.58873208977439262e-03,-2.58873173752519666e-03,-2.66645522657563407e-07,-2.66645486375063865e-07,-2.66645486375063918e-07,-5.33291009032627326e-07,-5.33290972750127837e-07
1.96615000000000002e+01,1.96615000000000002e+01,5.08608193678000142e-02,-2.58682329849424519e-03,-2.58682294676398092e-03,-2.66252447628843429e-07,-2.66252411426508409e-07,-2.66252411426508356e-07,-5.32504859055351837e-07,-5.32504822853016711e-07
1.96687499999999993e+01,1.96687499999999993e+01,5.08420718144264386e-02,-2.58491661759485680e-03,-2.58491626638329523e-03,-2.65860096646774510e-07,-2.65860060524472139e-07,-2.65860060524472139e-07,-5.31720157171246649e-07,-5.31720121048944278e-07
1.96760000000000019e+01,1.96760000000000019e+01,5.08233380768448803e-02,-2.58301204396760298e-03,-2.58301169327327090e-03,-2.65468468111635775e-07,-2.65468432069106543e-07,-2.65468432069106543e-07,-5.30936900180742318e-07,-5.30936864138213087e-07
1.96832500000000010e+01,1.96832500000000010e+01,5.08046181397889055e-02,-2.58110957450741196e-03,-2.58110922432976770e-03,-2.65077560427605663e-07,-2.65077524464686252e-07,-2.65077524464686199e-07,-5.30155084892291862e-07,-5.30155048929372398e-07
1.96905000000000001e+01,1.96905000000000001e+01,5.07859119880145274e-02,-2.57920920611676152e-03,-2.57920885645435746e-03,-2.64687372003161358e-07,-2.64687336119595700e-07,-2.64687336119595753e-07,-5.29374708122757110e-07,-5.29374672239191505e-07
1.96977499999999992e+01,1.96977499999999992e+01,5.07672196063002137e-02,-2.57731093570212622e-03,-2.57731058655431269e-03,-2.64297901250703766e-07,-2.64297865446318219e-07,-2.64297865446318272e-07,-5.28595766697022038e-07,-5.28595730892636437e-07
1.97050000000000018e+01,1.97050000000000018e+01,5.07485409794468378e-02,-2.57541476017708604e-03,-2.57541441154259497e-03,-2.63909146586865306e-07,-2.63909110861423176e-07,-2.63909110861423176e-07,-5.27818257448288483e-07,-5.27818221722846353e-07
1.97122500000000009e+01,1.97122500000000009e+01,5.07298760922776440e-02,-2.57352067645966187e-03,-2.57352032833784274e-03,-2.63521106432226575e-07,-2.63521070785554750e-07,-2.63521070785554803e-07,-5.27042177217781378e-07,-5.27042141571109500e-07
1.97195000000000000e+01,1.97195000000000000e+01,5.07112249296381781e-02,-2.57162868147409185e-03,-2.57162833386435658e-03,-2.63133779211487025e-07,-2.63133743643419223e-07,-2.63133743643419223e-07,-5.26267522854906196e-07,-5.26267487286838446e-07
1.97267500000000027e+01,1.97267500000000027e+01,5.06925874763962600e-02,-2.56973877215127544e-03,-2.56973842505208664e-03,-2.62747163353499962e-07,-2.62747127863773019e-07,-2.62747127863773019e-07,-5.25494291217272981e-07,-5.25494255727546038e-07
1.97340000000000018e+01,1.97340000000000018e+01,5.06739637174419763e-02,-2.56785094542610892e-03,-2.56785059883662568e-03,-2.62361257290989310e-07,-2.62361221879411851e-07,-2.62361221879411904e-07,-5.24722479170401161e-07,-5.24722443758823807e-07
1.97412500000000009e+01,1.97412500000000009e+01,5.06553536376875835e-02,-2.56596519823970581e-03,-2.56596485215918870e-03,-2.61976059460766301e-07,-2.61976024127157642e-07,-2.61976024127157642e-07,-5.23952083587923996e-07,-5.23952048254315284e-07
1.97484999999999999e+01,1.97484999999999999e+01,5.06367572220675008e-02,-2.56408152753939689e-03,-2.56408118196660515e-03,-2.61591568303718406e-07,-2.61591533047847042e-07,-2.61591533047847042e-07,-5.23183101351565395e-07,-5.23183066095694085e-07
1.97557500000000026e+01,1.97557500000000026e+01,5.06181744555382548e-02,-2.56219993027739790e-03,-2.56219958521130544e-03,-2.61207782264663169e-07,-2.61207747086319831e-07,-2.61207747086319884e-07,-5.22415529350983106e-07,-5.22415494172639663e-07
1.97630000000000017e+01,1.97630000000000017e+01,5.05996053230784726e-02,-2.56032040341125366e-03,-2.56032005885131145e-03,-2.60824699792383203e-07,-2.60824664691407855e-07,-2.60824664691407802e-07,-5.21649364483791058e-07,-5.21649329382815604e-07
1.97702500000000008e+01,1.97702500000000008e+01,5.05810498096887981e-02,-2.55844294390472626e-03,-2.55844259985021916e-03,-2.60442319339705915e-07,-2.60442284315921632e-07,-2.60442284315921685e-07,-5.20884603655627547e-07,-5.20884568631843264e-07
1.97774999999999999e+01,1.97774999999999999e+01,5.05625079003918579e-02,-2.55656754872735092e-03,-2.55656720517718908e-03,-2.60060639363447917e-07,-2.60060604416640136e-07,-2.60060604416640136e-07,-5.20121243780088106e-07,-5.20121208833280271e-07
1.97847500000000025e+01,1.97847500000000025e+01,5.05439795802322400e-02,-2.55469421485399195e-03,-2.55469387180693374e-03,-2.59679658324359392e-07,-2.59679623454298460e-07,-2.59679623454298460e-07,-5.19359281778657853e-07,-5.19359246908596921e-07
1.97920000000000016e+01,1.97920000000000016e+01,5.05254648342764734e-02,-2.55282293926439863e-03,-2.55282259671970853e-03,-2.59299374687068821e-07,-2.59299339893577021e-07,-2.59299339893577021e-07,-5.18598714580645842e-07,-5.18598679787154042e-07
1.97992500000000007e+01,1.97992500000000007e+01,5.05069636476129097e-02,-2.55095371894453748e-03,-2.55095337690129220e-03,-2.58919786920207868e-07,-2.58919752203088741e-07,-2.58919752203088741e-07,-5.17839539123296556e-07,-5.17839504406177482e-07
1.98064999999999998e+01,1.98064999999999998e+01,5.04884760053517789e-02,-2.54908655088570413e-03,-2.54908620934298251e-03,-2.58540893496311062e-07,-2.58540858855368678e-07,-2.58540858855368678e-07,-5.17081752351679793e-07,-5.17081717710737355e-07
1.98137500000000024e+01,1.98137500000000024e+01,5.04700018926250646e-02,-2.54722143208541141e-03,-2.54722109104157761e-03,-2.58162692891895360e-07,-2.58162658326861687e-07,-2.58162658326861740e-07,-5.16325351218757047e-07,-5.16325316653723479e-07
1.98210000000000015e+01,1.98210000000000015e+01,5.04515412945865452e-02,-2.54535835954383671e-03,-2.54535801899937126e-03,-2.57785183587090213e-07,-2.57785149097912204e-07,-2.57785149097912204e-07,-5.15570332685002470e-07,-5.15570298195824408e-07
1.98282500000000006e+01,1.98282500000000006e+01,5.04330941964116833e-02,-2.54349733027092739e-03,-2.54349699022413372e-03,-2.57408364066347159e-07,-2.57408329652751383e-07,-2.57408329652751383e-07,-5.14816693719098595e-07,-5.14816659305502765e-07
1.98354999999999997e+01,1.98354999999999997e+01,5.04146605832976255e-02,-2.54163834127885124e-03,-2.54163800172910312e-03,-2.57032232817664637e-07,-2.57032198479486556e-07,-2.57032198479486556e-07,-5.14064431297151140e-07,-5.14064396958973113e-07
