x,r,b,b_prime_fd,b_prime_exact,rho_fd,rho_exact,p_radial,nec_fd,nec_exact
3.37075000000000014e+00,3.37075000000000014e+00,8.80130180495061892e-02,-5.22221062873455821e-02,-5.22216231102906950e-02,-1.82877989369477313e-04,-1.82876297318838442e-04,-9.14381486594192347e-05,-2.74316138028896561e-04,-2.74314445978257691e-04
3.37800000000000011e+00,3.37800000000000011e+00,8.76356292816577592e-02,-5.18865817925435735e-02,-5.18861037783645701e-02,-1.80923887501293609e-04,-1.80922220708443546e-04,-9.04611103542217595e-05,-2.71384997855515396e-04,-2.71383331062665279e-04
3.38525000000000009e+00,3.38525000000000009e+00,8.72606626135143115e-02,-5.15539254620867027e-02,-5.15534525447245012e-02,-1.78994788320542580e-04,-1.78993146355505337e-04,-8.94965731777526820e-05,-2.68491361498295262e-04,-2.68489719533258019e-04
3.39250000000000007e+00,3.39250000000000007e+00,8.68880973624575059e-02,-5.12241067138923256e-02,-5.12236388282726607e-02,-1.77090319394839759e-04,-1.77088701835859390e-04,-8.85443509179297087e-05,-2.65634670312769482e-04,-2.65633052753789112e-04
3.39975000000000005e+00,3.39975000000000005e+00,8.65179130661628687e-02,-5.08970953563503414e-02,-5.08966324383633290e-02,-1.75210114618503163e-04,-1.75208521051856684e-04,-8.76042605259283284e-05,-2.62814375144431464e-04,-2.62812781577784985e-04
3.40700000000000003e+00,3.40700000000000003e+00,8.61500894797904287e-02,-5.05728615825056238e-02,-5.05724035689993703e-02,-1.73353814091854074e-04,-1.73352244111715911e-04,-8.66761220558579421e-05,-2.60029936147712030e-04,-2.60028366167573840e-04
3.41425000000000001e+00,3.41425000000000001e+00,8.57846065732165430e-02,-5.02513759643772318e-02,-5.02509227931267760e-02,-1.71521064003201095e-04,-1.71519517211425512e-04,-8.57597586057127424e-05,-2.57280822608913851e-04,-2.57279275817138241e-04
3.42149999999999999e+00,3.42149999999999999e+00,8.54214445283069529e-02,-4.99326094473264703e-02,-4.99321610570258381e-02,-1.69711516513152170e-04,-1.69709992519137987e-04,-8.48549962595689935e-05,-2.54566512772721164e-04,-2.54564988778707008e-04
3.42874999999999996e+00,3.42874999999999996e+00,8.50605837362303080e-02,-4.96165333445421908e-02,-4.96160896747971161e-02,-1.67924829641438842e-04,-1.67923328061998762e-04,-8.39616640309993943e-05,-2.51886493672438209e-04,-2.51884992092998156e-04
3.43599999999999994e+00,3.43599999999999994e+00,8.47020047948111032e-02,-4.93031193316415539e-02,-4.93026803229401067e-02,-1.66160667156194921e-04,-1.66159187615352297e-04,-8.30795938076761483e-05,-2.49240260963871083e-04,-2.49238781423028431e-04
3.44324999999999992e+00,3.44324999999999992e+00,8.43456885059215150e-02,-4.89923394413223079e-02,-4.89919050350230284e-02,-1.64418698465422893e-04,-1.64417240594271050e-04,-8.22086202971355248e-05,-2.46627318762558418e-04,-2.46625860891406547e-04
3.45050000000000034e+00,3.45050000000000034e+00,8.39916158729119150e-02,-4.86841660581109892e-02,-4.86837361964422011e-02,-1.62698598510753809e-04,-1.62697161947354891e-04,-8.13485809736774453e-05,-2.44047179484431254e-04,-2.44045742921032336e-04
3.45775000000000032e+00,3.45775000000000032e+00,8.36397680980788677e-02,-4.83785719132452385e-02,-4.83781465392690985e-02,-1.61000047663579528e-04,-1.60998632052747603e-04,-8.04993160263737877e-05,-2.41499363689953316e-04,-2.41497948079121390e-04
3.46500000000000030e+00,3.46500000000000030e+00,8.32901265801698626e-02,-4.80755300795721041e-02,-4.80751091371831793e-02,-1.59322731623116328e-04,-1.59321336616318724e-04,-7.96606683081593618e-05,-2.38983399931275690e-04,-2.38982004924478085e-04
3.47225000000000028e+00,3.47225000000000028e+00,8.29426729119250722e-02,-4.77750139665777951e-02,-4.77745974004896365e-02,-1.57666341316744119e-04,-1.57664966571964706e-04,-7.88324832859823530e-05,-2.36498824602726458e-04,-2.36497449857947073e-04
3.47950000000000026e+00,3.47950000000000026e+00,8.25973888776544846e-02,-4.74769973154902658e-02,-4.74765850712197054e-02,-1.56030572802379701e-04,-1.56029217983976945e-04,-7.80146089919884724e-05,-2.34045181794368187e-04,-2.34043826975965431e-04
3.48675000000000024e+00,3.48675000000000024e+00,8.22542564508504659e-02,-4.71814541944599597e-02,-4.71810462183124488e-02,-1.54415127172861547e-04,-1.54413791951432330e-04,-7.72068959757161652e-05,-2.31622023148577713e-04,-2.31620687927148496e-04
3.49400000000000022e+00,3.49400000000000022e+00,8.19132577918348093e-02,-4.68883589938213774e-02,-4.68879552328762481e-02,-1.52819710462313494e-04,-1.52818394514558974e-04,-7.64091972572795004e-05,-2.29228907719593008e-04,-2.29227591771838488e-04
3.50125000000000020e+00,3.50125000000000020e+00,8.15743752454400617e-02,-4.65976864214212583e-02,-4.65972868235287746e-02,-1.51244033554401422e-04,-1.51242736563033384e-04,-7.56213682815166921e-05,-2.26865401835918114e-04,-2.26864104844550076e-04
3.50850000000000017e+00,3.50850000000000017e+00,8.12375913387242132e-02,-4.63094114980560079e-02,-4.63090160118137181e-02,-1.49687812092582408e-04,-1.49686533746164131e-04,-7.48432668730820657e-05,-2.24531078965664474e-04,-2.24529800619246197e-04
3.51575000000000015e+00,3.51575000000000015e+00,8.09028887787182488e-02,-4.60235095529517579e-02,-4.60231181276929482e-02,-1.48150766392091278e-04,-1.48149506384920142e-04,-7.40747531924600843e-05,-2.22225519584551376e-04,-2.22224259577380239e-04
3.52300000000000013e+00,3.52300000000000013e+00,8.05702504502064099e-02,-4.57399562193225862e-02,-4.57395688051129221e-02,-1.46632621353744364e-04,-1.46631379385762565e-04,-7.33156896928812823e-05,-2.19948311046625660e-04,-2.19947069078643860e-04
3.53025000000000011e+00,3.53025000000000011e+00,8.02396594135380697e-02,-4.54587274300282118e-02,-4.54583439776435477e-02,-1.45133106379591450e-04,-1.45131882156238062e-04,-7.25659410781190448e-05,-2.17699047457710495e-04,-2.17697823234357107e-04
3.53750000000000009e+00,3.53750000000000009e+00,7.99110989024710006e-02,-4.51797994132689951e-02,-4.51794198741885533e-02,-1.43651955290181145e-04,-1.43650748522295438e-04,-7.18253742611477054e-05,-2.15477329551328850e-04,-2.15476122783443143e-04
3.54475000000000007e+00,3.54475000000000007e+00,7.95845523220456708e-02,-4.49031486883635367e-02,-4.49027730147658760e-02,-1.42188906243551137e-04,-1.42187716647286381e-04,-7.10938583236431904e-05,-2.13282764567194327e-04,-2.13281574970929571e-04
3.55200000000000005e+00,3.55200000000000005e+00,7.92600032464897408e-02,-4.46287520616195366e-02,-4.46283802063568366e-02,-1.40743701655942878e-04,-1.40742528952612954e-04,-7.03712644763064771e-05,-2.11114966132249356e-04,-2.11113793428919431e-04
3.55925000000000002e+00,3.55925000000000002e+00,7.89374354171521880e-02,-4.43565866222295213e-02,-4.43562185388226074e-02,-1.39316088123989936e-04,-1.39314932039983930e-04,-6.96574660199919787e-05,-2.08973554143981915e-04,-2.08972398059975909e-04
3.56650000000000000e+00,3.56650000000000000e+00,7.86168327404674072e-02,-4.40866297382536132e-02,-4.40862653808873697e-02,-1.37905816348547560e-04,-1.37904676615246714e-04,-6.89523383076233703e-05,-2.06858154656170930e-04,-2.06857014922870084e-04
3.57374999999999998e+00,3.57374999999999998e+00,7.82981792859475112e-02,-4.38188590526840116e-02,-4.38184983761860866e-02,-1.36512641060112475e-04,-1.36511517413756447e-04,-6.82557587068782236e-05,-2.04768399766990699e-04,-2.04767276120634671e-04
3.58099999999999996e+00,3.58099999999999996e+00,7.79814592842034970e-02,-4.35532524795370080e-02,-4.35528954393764323e-02,-1.35136320945634030e-04,-1.35135213127251185e-04,-6.75676065636255925e-05,-2.02703927509259623e-04,-2.02702819690876777e-04
3.58824999999999994e+00,3.58824999999999994e+00,7.76666571249942372e-02,-4.32897882000418122e-02,-4.32894347523133799e-02,-1.33776618576903378e-04,-1.33775526332198134e-04,-6.68877631660990535e-05,-2.00664381743002418e-04,-2.00663289498297201e-04
3.59549999999999992e+00,3.59549999999999992e+00,7.73537573553028934e-02,-4.30284446588728997e-02,-4.30280947602852959e-02,-1.32433300340325307e-04,-1.32432223419578853e-04,-6.62161117097894266e-05,-1.98649412050114747e-04,-1.98648335129368266e-04
3.60275000000000034e+00,3.60275000000000034e+00,7.70427446774405722e-02,-4.27692005604338732e-02,-4.27688541683106313e-02,-1.31106136368069724e-04,-1.31105074526081743e-04,-6.55525372630408717e-05,-1.96658673631110582e-04,-1.96657611789122601e-04
3.61000000000000032e+00,3.61000000000000032e+00,7.67336039471765707e-02,-4.25120348652390234e-02,-4.25116919374939409e-02,-1.29794900470718197e-04,-1.29793853466671395e-04,-6.48969267333356840e-05,-1.94691827204053881e-04,-1.94690780200007079e-04
3.61725000000000030e+00,3.61725000000000030e+00,7.64263201718946156e-02,-4.22569267863002196e-02,-4.22565872814401056e-02,-1.28499370071092820e-04,-1.28498337668502807e-04,-6.42491688342514036e-05,-1.92748538905344223e-04,-1.92747506502754211e-04
3.62450000000000028e+00,3.62450000000000028e+00,7.61208785087752193e-02,-4.20038557856159400e-02,-4.20035196627260091e-02,-1.27219326139540155e-04,-1.27218308106153533e-04,-6.36091540530767666e-05,-1.90828480192616935e-04,-1.90827462159230286e-04
3.63175000000000026e+00,3.63175000000000026e+00,7.58172642630031840e-02,-4.17528015706976063e-02,-4.17524687894283361e-02,-1.25954553130444395e-04,-1.25953549238142941e-04,-6.29767746190714703e-05,-1.88931327749515879e-04,-1.88930323857214397e-04
3.63900000000000023e+00,3.63900000000000023e+00,7.55154628860001120e-02,-4.15037440911421029e-02,-4.15034146117065697e-02,-1.24704838919973072e-04,-1.24703848944710959e-04,-6.23519244723554929e-05,-1.87056763392328578e-04,-1.87055773417066438e-04
3.64625000000000021e+00,3.64625000000000021e+00,7.52154599736816198e-02,-4.12566635352735744e-02,-4.12563373184403753e-02,-1.23469974745101278e-04,-1.23468998466829972e-04,-6.17344992334149995e-05,-1.85204473978516277e-04,-1.85203497700244972e-04
3.65350000000000019e+00,3.65350000000000019e+00,7.49172412647386432e-02,-4.10115403268465073e-02,-4.10112173339201511e-02,-1.22249755143864162e-04,-1.22248792346421153e-04,-6.11243961732105902e-05,-1.83374151317074738e-04,-1.83373188519631730e-04
3.66075000000000017e+00,3.66075000000000017e+00,7.46207926389423487e-02,-4.07683551217665752e-02,-4.07680353145898206e-02,-1.21043977896685801e-04,-1.21043028367750463e-04,-6.05215141838752317e-05,-1.81565492080561046e-04,-1.81564542551625695e-04
3.66800000000000015e+00,3.66800000000000015e+00,7.43261001154730261e-02,-4.05270888048985256e-02,-4.05267721458413416e-02,-1.19852443968968635e-04,-1.19851507499978946e-04,-5.99257537499894798e-05,-1.79778197718958108e-04,-1.79777261249968433e-04
3.67525000000000013e+00,3.67525000000000013e+00,7.40331498512713237e-02,-4.02877224869113704e-02,-4.02874089388592996e-02,-1.18674957454771969e-04,-1.18674033840840919e-04,-5.93370169204204527e-05,-1.78011974375192429e-04,-1.78011050761261378e-04
3.68250000000000011e+00,3.68250000000000011e+00,7.37419281394128129e-02,-4.00502375011688727e-02,-4.00499270275154404e-02,-1.17511325521582190e-04,-1.17510414561427373e-04,-5.87552072807136799e-05,-1.76266532802295863e-04,-1.76265621842141060e-04
3.68975000000000009e+00,3.68975000000000009e+00,7.34524214075043813e-02,-3.98146154006706610e-02,-3.98143079653116780e-02,-1.16361358356169682e-04,-1.16360459852049577e-04,-5.81802299260247887e-05,-1.74541588282194478e-04,-1.74540689778074359e-04
3.69700000000000006e+00,3.69700000000000006e+00,7.31646162161030955e-02,-3.95808379550404155e-02,-3.95805335223711613e-02,-1.15224869111501131e-04,-1.15223982869160630e-04,-5.76119914345803150e-05,-1.72836860546081439e-04,-1.72835974303740938e-04
3.70425000000000004e+00,3.70425000000000004e+00,7.28784992571562956e-02,-3.93488871475815571e-02,-3.93485856824762337e-02,-1.14101673854746021e-04,-1.14100799683311454e-04,-5.70503998416557271e-05,-1.71152073696401755e-04,-1.71151199524967188e-04
3.71150000000000002e+00,3.71150000000000002e+00,7.25940573524631594e-02,-3.91187451723427060e-02,-3.91184466401525849e-02,-1.12991591516189494e-04,-1.12990729228119364e-04,-5.64953646140596685e-05,-1.69486956130249163e-04,-1.69486093842179033e-04
3.71875000000000000e+00,3.71875000000000000e+00,7.23112774521573326e-02,-3.88903944312453120e-02,-3.88900987977989013e-02,-1.11894443839185792e-04,-1.11893593250228030e-04,-5.59467966251140150e-05,-1.67841240464299793e-04,-1.67840389875342045e-04
3.72599999999999998e+00,3.72599999999999998e+00,7.20301466332101126e-02,-3.86638175312734589e-02,-3.86635247628610360e-02,-1.10810055331132177e-04,-1.10809216260237192e-04,-5.54046081301185958e-05,-1.66214663461250760e-04,-1.66213824390355801e-04
3.73324999999999996e+00,3.73324999999999996e+00,7.17506520979538653e-02,-3.84389972816849834e-02,-3.84387073450499495e-02,-1.09738253215326662e-04,-1.09737425484581280e-04,-5.48687127422906401e-05,-1.64606965957617309e-04,-1.64606138226871927e-04
3.74049999999999994e+00,3.74049999999999994e+00,7.14727811726256768e-02,-3.82159166912625636e-02,-3.82156295536028243e-02,-1.08678867383746634e-04,-1.08678050818337635e-04,-5.43390254091688106e-05,-1.63017892792915444e-04,-1.63017076227506459e-04
3.74775000000000036e+00,3.74775000000000036e+00,7.11965213059305435e-02,-3.79945589656323079e-02,-3.79942745945863747e-02,-1.07631730350809087e-04,-1.07630924778943837e-04,-5.38154623894719115e-05,-1.61447192740280985e-04,-1.61446387168415748e-04
3.75500000000000034e+00,3.75500000000000034e+00,7.09218600676239791e-02,-3.77749075046045490e-02,-3.77746258682417971e-02,-1.06596677207964992e-04,-1.06595882460805213e-04,-5.32979412304026065e-05,-1.59894618438367599e-04,-1.59893823691207833e-04
3.76225000000000032e+00,3.76225000000000032e+00,7.06487851471137851e-02,-3.75569458995448358e-02,-3.75566669663705416e-02,-1.05573545579135689e-04,-1.05572761490773756e-04,-5.27863807453868847e-05,-1.58359926324522574e-04,-1.58359142236160627e-04
3.76950000000000029e+00,3.76950000000000029e+00,7.03772843520805852e-02,-3.73406579308213082e-02,-3.73403816697602253e-02,-1.04562175577104633e-04,-1.04561401984480009e-04,-5.22807009922400043e-05,-1.56842876569344644e-04,-1.56842102976720006e-04
3.77675000000000027e+00,3.77675000000000027e+00,7.01073456071168721e-02,-3.71260275652574023e-02,-3.71257539456500280e-02,-1.03562409760647500e-04,-1.03561646503499993e-04,-5.17808232517499896e-05,-1.55343233012397497e-04,-1.55342469755249989e-04
3.78400000000000025e+00,3.78400000000000025e+00,6.98389569523843595e-02,-3.69130389536378445e-02,-3.69127679452348617e-02,-1.02574093092521143e-04,-1.02573340013339785e-04,-5.12866700066698993e-05,-1.53860763099191036e-04,-1.53860010020009691e-04
3.79125000000000023e+00,3.79125000000000023e+00,6.95721065422891249e-02,-3.67016764282519503e-02,-3.67014080012075805e-02,-1.01597072898250597e-04,-1.01596329842220222e-04,-5.07981649211101179e-05,-1.52395237819360715e-04,-1.52394494763330327e-04
3.79850000000000021e+00,3.79850000000000021e+00,6.93067826441746970e-02,-3.64919245004751147e-02,-3.64916586253387909e-02,-1.00631198825701528e-04,-1.00630465640645593e-04,-5.03152328203227897e-05,-1.50946431646024318e-04,-1.50945698460968383e-04
3.80575000000000019e+00,3.80575000000000019e+00,6.90429736370322400e-02,-3.62837678583769474e-02,-3.62835045060932726e-02,-9.96763228053921434e-05,-9.96755993417391582e-05,-4.98377996708695859e-05,-1.49514122476261723e-04,-1.49513399012608751e-04
3.81300000000000017e+00,3.81300000000000017e+00,6.87806680102282381e-02,-3.60771913643862518e-02,-3.60769305062828421e-02,-9.87322990116134050e-05,-9.87315851223306878e-05,-4.93657925611653371e-05,-1.48098091572778756e-04,-1.48097377683496025e-04
3.82025000000000015e+00,3.82025000000000015e+00,6.85198543622486389e-02,-3.58721800529719914e-02,-3.58719216607544730e-02,-9.77989838242307154e-05,-9.77982793647787344e-05,-4.88991396823893604e-05,-1.46698123506620089e-04,-1.46697419047168108e-04
3.82750000000000012e+00,3.82750000000000012e+00,6.82605213994601501e-02,-3.56687191283624472e-02,-3.56684631741137279e-02,-9.68762357912153683e-05,-9.68755406195143212e-05,-4.84377703097571538e-05,-1.45314006100972522e-04,-1.45313310929271475e-04
3.83475000000000010e+00,3.83475000000000010e+00,6.80026579348873839e-02,-3.54667939623167783e-02,-3.54665404184822397e-02,-9.59639155919304003e-05,-9.59632295682891857e-05,-4.79816147841445929e-05,-1.43945530376074986e-04,-1.43944844352433772e-04
3.84200000000000008e+00,3.84200000000000008e+00,6.77462528870065583e-02,-3.52663900918948059e-02,-3.52661389312892010e-02,-9.50618860010108292e-05,-9.50612089881156756e-05,-4.75306044940578310e-05,-1.42592490495068667e-04,-1.42591813482173513e-04
3.84925000000000006e+00,3.84925000000000006e+00,6.74912952785549081e-02,-3.50674932173040688e-02,-3.50672444130960062e-02,-9.41700118530398725e-05,-9.41693437158828354e-05,-4.70846718579414177e-05,-1.41254683710981277e-04,-1.41254015573824240e-04
3.85650000000000004e+00,3.85650000000000004e+00,6.72377742353556518e-02,-3.48700891997468787e-02,-3.48698427254534662e-02,-9.32881600077993875e-05,-9.32875006136352387e-05,-4.66437503068176261e-05,-1.39931910314617020e-04,-1.39931250920452858e-04
3.86375000000000002e+00,3.86375000000000002e+00,6.69856789851585865e-02,-3.46741640592993505e-02,-3.46739198887912464e-02,-9.24161993161696794e-05,-9.24155485345010672e-05,-4.62077742672505336e-05,-1.38623973583420199e-04,-1.38623322801751601e-04
3.87100000000000000e+00,3.87100000000000000e+00,6.67349988564958085e-02,-3.44797039728552690e-02,-3.44794620803388283e-02,-9.15540005867537609e-05,-9.15533582892558037e-05,-4.57766791446279086e-05,-1.37330679731381656e-04,-1.37330037433883699e-04
3.87824999999999998e+00,3.87824999999999998e+00,6.64857232775521861e-02,-3.42866952720584095e-02,-3.42864556320774533e-02,-9.07014365530106576e-05,-9.07008026135085958e-05,-4.53504013067542911e-05,-1.36051837859764956e-04,-1.36051203920262880e-04
3.88549999999999995e+00,3.88549999999999995e+00,6.62378417750509596e-02,-3.40951244412908139e-02,-3.40948870287226674e-02,-8.98583818410667333e-05,-8.98577561354987951e-05,-4.49288780677493976e-05,-1.34787259908816131e-04,-1.34786634203248206e-04
3.89274999999999993e+00,3.89274999999999993e+00,6.59913439731534684e-02,-3.39049781156921526e-02,-3.39047429057367997e-02,-8.90247129381270660e-05,-8.90240953444898107e-05,-4.45120476722449121e-05,-1.33536760610371985e-04,-1.33536143016734730e-04
3.90000000000000036e+00,3.90000000000000036e+00,6.57462195923734227e-02,-3.37162430791861922e-02,-3.37160100473709798e-02,-8.82003081614133412e-05,-8.81996985597484991e-05,-4.40998492798742563e-05,-1.32300157441287591e-04,-1.32299547839622762e-04
